raw_file,pair_index,provider,pattern,scenario_id,template_id,temperature,rep,metric,baseline,pattern_value,delta,direction,improvement,sign,non_effective,tau_trace_pass
mst_paired_runs_combo8rep3_c06_openai_conditional_delta_t00_20260303T021152Z.json,8,openai,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_delta_t00_20260303T021152Z.json,8,openai,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_delta_t00_20260303T021152Z.json,9,openai,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_delta_t00_20260303T021152Z.json,9,openai,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,irp_monotonic_progress_rate,0.2222222222222222,0.2222222222222222,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_delta_t00_20260303T021152Z.json,9,openai,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,irp_oscillation_rate,0.125,0.125,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_delta_t00_20260303T021152Z.json,9,openai,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,misinterpretation_rate,0.2,0.2,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_delta_t00_20260303T021152Z.json,9,openai,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,rework_cost_tokens,316.0,314.0,-2.0,-1,2.0,positive,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_delta_t00_20260303T021152Z.json,9,openai,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_delta_t00_20260303T021152Z.json,9,openai,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,stability_variance,0.028888888888888898,0.028888888888888898,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_delta_t00_20260303T021152Z.json,9,openai,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_delta_t00_20260303T021152Z.json,9,openai,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,1,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,1,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.2,0.2,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,1,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,irp_oscillation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,1,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,misinterpretation_rate,0.16666666666666666,0.16666666666666666,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,1,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,rework_cost_tokens,127.0,135.0,8.0,-1,-8.0,negative,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,1,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,1,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,stability_variance,0.014400000000000005,0.014400000000000005,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,1,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,1,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,2,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,2,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,irp_monotonic_progress_rate,0.2,0.2,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,2,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,irp_oscillation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,2,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,misinterpretation_rate,0.16666666666666666,0.16666666666666666,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,2,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,rework_cost_tokens,132.0,134.0,2.0,-1,-2.0,negative,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,2,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,2,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,stability_variance,0.014400000000000005,0.014400000000000005,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,2,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,2,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,2,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,3,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,3,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,irp_monotonic_progress_rate,0.2,0.2,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,3,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,irp_oscillation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,3,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,misinterpretation_rate,0.16666666666666666,0.16666666666666666,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,3,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,rework_cost_tokens,127.0,134.0,7.0,-1,-7.0,negative,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,3,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,3,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,stability_variance,0.014400000000000005,0.014400000000000005,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,3,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,3,openai,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,3,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,4,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,4,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.5714285714285714,0.42857142857142855,-0.14285714285714285,1,-0.14285714285714285,negative,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,4,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,irp_oscillation_rate,1.0,0.6666666666666666,-0.33333333333333337,-1,0.33333333333333337,positive,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,4,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,misinterpretation_rate,0.5,0.375,-0.125,-1,0.125,positive,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,4,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,rework_cost_tokens,625.0,491.0,-134.0,-1,134.0,positive,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,4,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,4,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,stability_variance,0.08816326530612248,0.062448979591836755,-0.025714285714285724,-1,0.025714285714285724,positive,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,4,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,4,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,5,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,5,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,irp_monotonic_progress_rate,0.5714285714285714,0.42857142857142855,-0.14285714285714285,1,-0.14285714285714285,negative,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,5,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,irp_oscillation_rate,1.0,0.6666666666666666,-0.33333333333333337,-1,0.33333333333333337,positive,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,5,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,misinterpretation_rate,0.5,0.375,-0.125,-1,0.125,positive,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,5,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,rework_cost_tokens,628.0,489.0,-139.0,-1,139.0,positive,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,5,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,5,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,stability_variance,0.08816326530612248,0.062448979591836755,-0.025714285714285724,-1,0.025714285714285724,positive,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,5,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,5,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,6,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,6,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,irp_monotonic_progress_rate,0.5714285714285714,0.42857142857142855,-0.14285714285714285,1,-0.14285714285714285,negative,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,6,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,irp_oscillation_rate,1.0,0.6666666666666666,-0.33333333333333337,-1,0.33333333333333337,positive,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,6,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,misinterpretation_rate,0.5,0.375,-0.125,-1,0.125,positive,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,6,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,rework_cost_tokens,636.0,491.0,-145.0,-1,145.0,positive,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,6,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,6,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,stability_variance,0.08816326530612248,0.062448979591836755,-0.025714285714285724,-1,0.025714285714285724,positive,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,6,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,6,openai,conditional_hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,7,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,7,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.2222222222222222,0.2222222222222222,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,7,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,irp_oscillation_rate,0.125,0.125,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,7,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,misinterpretation_rate,0.2,0.2,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,7,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,rework_cost_tokens,323.0,313.0,-10.0,-1,10.0,positive,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,7,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,7,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,stability_variance,0.028888888888888898,0.028888888888888898,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,7,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,7,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,8,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,8,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,irp_monotonic_progress_rate,0.2222222222222222,0.2222222222222222,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,8,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,irp_oscillation_rate,0.125,0.125,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,8,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,misinterpretation_rate,0.2,0.2,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,8,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,rework_cost_tokens,318.0,313.0,-5.0,-1,5.0,positive,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,8,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,8,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,stability_variance,0.028888888888888898,0.028888888888888898,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,8,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,8,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,9,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,9,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,irp_monotonic_progress_rate,0.2222222222222222,0.2222222222222222,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,9,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,irp_oscillation_rate,0.125,0.125,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,9,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,misinterpretation_rate,0.2,0.2,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,9,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,rework_cost_tokens,316.0,313.0,-3.0,-1,3.0,positive,False,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,9,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8rep3_c06_openai_conditional_hierarchical_t00_20260303T022722Z.json,9,openai,conditional_hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,stability_variance,0.028888888888888898,0.028888888888888898,0.0,-1,-0.0,zero,True,True
